Time,timeDelta,FOV_1_Cell_001,FOV_1_Cell_002,FOV_1_Cell_003,FOV_1_Cell_004,FOV_1_Cell_005,FOV_1_Cell_006,FOV_1_Cell_007,FOV_1_Cell_008,FOV_1_Cell_009,FOV_1_Cell_010,FOV_2_Cell_001,FOV_2_Cell_002,FOV_2_Cell_003,FOV_2_Cell_004,FOV_2_Cell_005,FOV_2_Cell_006,FOV_2_Cell_007,FOV_2_Cell_008,FOV_2_Cell_009,FOV_2_Cell_010,FOV_3_Cell_001,FOV_3_Cell_002,FOV_3_Cell_003,FOV_3_Cell_004,FOV_3_Cell_005,FOV_3_Cell_006,FOV_3_Cell_007,FOV_3_Cell_008,FOV_3_Cell_009,FOV_3_Cell_010,FOV_4_Cell_001,FOV_4_Cell_002,FOV_4_Cell_003,FOV_4_Cell_004,FOV_4_Cell_005,FOV_4_Cell_006,FOV_4_Cell_007,FOV_4_Cell_008,FOV_4_Cell_009,FOV_4_Cell_010,FOV_5_Cell_001,FOV_5_Cell_002,FOV_5_Cell_003,FOV_5_Cell_004,FOV_5_Cell_005,FOV_5_Cell_006,FOV_5_Cell_007,FOV_5_Cell_008,FOV_5_Cell_009,FOV_5_Cell_010
2023-04-16 22:44:15,0,21.507,21.504,21.514,21.509,21.492,21.493,21.512,21.508,21.505,21.506,21.503,21.506,21.49,21.508,21.486,21.517,21.494,21.495,21.502,21.478,21.493,21.496,21.489,21.492,21.494,21.499,21.517,21.506,21.512,21.513,21.506,21.51,21.491,21.492,21.49,21.502,21.519,21.509,21.487,21.517,21.508,21.496,21.518,21.506,21.504,21.502,21.515,21.517,21.494,21.501
2023-04-16 22:47:15,3,43.497,43.501,43.506,43.496,43.495,43.505,43.512,43.498,43.499,43.484,43.504,43.493,43.511,43.502,43.518,43.494,43.508,43.492,43.49,43.508,43.519,43.493,43.515,43.49,43.492,43.499,43.497,43.514,43.5,43.507,43.504,43.505,43.49,43.501,43.511,43.508,43.503,43.495,43.501,43.512,43.499,43.509,43.487,43.513,43.501,43.49,43.491,43.503,43.512,43.495
2023-04-16 22:50:15,6,65.516,65.505,65.52,65.492,65.488,65.496,65.497,65.508,65.505,65.501,65.505,65.486,65.49,65.503,65.512,65.503,65.508,65.501,65.498,65.509,65.499,65.497,65.512,65.496,65.506,65.503,65.514,65.488,65.506,65.481,65.51,65.508,65.5,65.498,65.518,65.502,65.508,65.502,65.511,65.505,65.509,65.496,65.506,65.495,65.506,65.51,65.475,65.501,65.501,65.505
2023-04-16 22:53:15,9,87.483,87.509,87.497,87.51,87.482,87.497,87.499,87.494,87.493,87.483,87.501,87.503,87.507,87.497,87.488,87.497,87.494,87.511,87.499,87.477,87.487,87.502,87.503,87.496,87.502,87.504,87.499,87.5,87.506,87.51,87.507,87.49,87.496,87.499,87.488,87.509,87.49,87.491,87.495,87.512,87.502,87.488,87.502,87.478,87.508,87.502,87.493,87.506,87.493,87.501
2023-04-16 22:56:15,12,109.478,109.495,109.512,109.493,109.501,109.499,109.514,109.499,109.518,109.512,109.506,109.513,109.494,109.509,109.504,109.509,109.517,109.504,109.492,109.501,109.498,109.507,109.507,109.499,109.508,109.503,109.514,109.495,109.493,109.508,109.515,109.508,109.517,109.487,109.497,109.525,109.499,109.508,109.514,109.489,109.509,109.487,109.501,109.506,109.51,109.51,109.48,109.519,109.507,109.495
2023-04-16 22:59:15,15,131.492,131.497,131.501,131.491,131.493,131.493,131.49,131.501,131.498,131.494,131.492,131.504,131.5,131.486,131.495,131.505,131.476,131.494,131.476,131.497,131.506,131.498,131.494,131.475,131.498,131.496,131.495,131.5,131.48,131.504,131.494,131.505,131.494,131.5,131.504,131.495,131.51,131.513,131.498,131.503,131.508,131.502,131.487,131.515,131.498,131.491,131.494,131.508,131.502,131.517
2023-04-16 23:02:15,18,153.505,153.514,153.485,153.506,153.502,153.491,153.487,153.506,153.488,153.5,153.507,153.519,153.509,153.489,153.512,153.518,153.494,153.492,153.502,153.505,153.493,153.489,153.51,153.487,153.494,153.504,153.503,153.501,153.484,153.502,153.512,153.511,153.492,153.497,153.507,153.503,153.511,153.496,153.502,153.509,153.509,153.489,153.505,153.506,153.508,153.52,153.501,153.512,153.485,153.501
2023-04-16 23:05:15,21,175.494,175.491,175.479,175.498,175.5,175.511,175.508,175.488,175.51,175.506,175.501,175.486,175.496,175.495,175.513,175.488,175.504,175.495,175.506,175.494,175.517,175.51,175.494,175.499,175.498,175.509,175.489,175.506,175.502,175.497,175.484,175.504,175.493,175.515,175.492,175.498,175.502,175.508,175.508,175.508,175.499,175.502,175.498,175.501,175.513,175.499,175.521,175.492,175.494,175.492
2023-04-16 23:08:15,24,197.496,197.514,197.481,197.492,197.506,197.501,197.506,197.498,197.481,197.49,197.505,197.5,197.501,197.484,197.517,197.493,197.49,197.505,197.501,197.51,197.486,197.509,197.501,197.499,197.517,197.483,197.495,197.505,197.502,197.497,197.504,197.496,197.494,197.494,197.515,197.505,197.503,197.514,197.485,197.507,197.489,197.492,197.506,197.51,197.511,197.497,197.506,197.496,197.503,197.504
2023-04-16 23:11:15,27,219.492,219.497,219.514,219.508,219.501,219.491,219.497,219.475,219.502,219.523,219.509,219.499,219.51,219.491,219.506,219.501,219.493,219.5,219.5,219.506,219.491,219.493,219.506,219.493,219.494,219.524,219.488,219.499,219.499,219.517,219.493,219.508,219.503,219.496,219.501,219.484,219.51,219.498,219.492,219.498,219.507,219.475,219.502,219.488,219.492,219.494,219.488,219.484,219.495,219.505
2023-04-16 23:14:15,30,240.853,240.857,240.82,240.839,240.855,240.862,240.889,240.874,240.806,240.849,240.828,240.893,240.818,240.87,240.829,240.825,240.82,240.859,240.878,240.835,240.89,240.841,240.843,240.848,240.865,240.857,240.866,240.846,240.892,240.83,240.821,240.832,240.854,240.838,240.881,240.831,240.835,240.848,240.799,240.854,240.851,240.849,240.907,240.832,240.823,240.878,240.817,240.866,240.867,240.858
2023-04-16 23:17:15,33,219.502,219.507,219.51,219.487,219.503,219.505,219.501,219.495,219.491,219.509,219.505,219.518,219.482,219.51,219.512,219.504,219.502,219.492,219.505,219.514,219.507,219.502,219.509,219.495,219.496,219.504,219.506,219.512,219.489,219.498,219.52,219.514,219.493,219.506,219.515,219.506,219.512,219.51,219.48,219.502,219.513,219.509,219.5,219.51,219.493,219.507,219.499,219.495,219.502,219.518
2023-04-16 23:20:15,36,197.503,197.495,197.519,197.487,197.498,197.49,197.517,197.506,197.494,197.496,197.511,197.509,197.493,197.507,197.488,197.505,197.495,197.51,197.485,197.502,197.509,197.498,197.496,197.501,197.52,197.506,197.496,197.482,197.505,197.51,197.503,197.511,197.51,197.498,197.516,197.5,197.506,197.513,197.512,197.508,197.505,197.504,197.512,197.501,197.487,197.487,197.489,197.492,197.499,197.497
2023-04-16 23:23:15,39,175.503,175.49,175.515,175.501,175.491,175.495,175.496,175.489,175.517,175.5,175.517,175.506,175.512,175.503,175.491,175.504,175.515,175.495,175.511,175.476,175.496,175.512,175.49,175.477,175.508,175.491,175.515,175.488,175.508,175.505,175.506,175.495,175.488,175.504,175.484,175.484,175.509,175.503,175.504,175.503,175.503,175.499,175.501,175.497,175.486,175.507,175.496,175.508,175.501,175.485
2023-04-16 23:26:15,42,153.505,153.492,153.5,153.488,153.513,153.503,153.491,153.49,153.51,153.493,153.496,153.491,153.511,153.511,153.496,153.497,153.484,153.505,153.492,153.504,153.501,153.496,153.508,153.486,153.498,153.491,153.508,153.48,153.498,153.502,153.499,153.51,153.495,153.499,153.505,153.508,153.499,153.506,153.486,153.499,153.5,153.501,153.501,153.515,153.508,153.492,153.507,153.507,153.492,153.503
2023-04-16 23:29:15,45,131.486,131.502,131.512,131.515,131.481,131.503,131.506,131.514,131.495,131.51,131.506,131.525,131.503,131.517,131.484,131.488,131.523,131.512,131.508,131.488,131.501,131.494,131.5,131.487,131.494,131.499,131.498,131.501,131.506,131.498,131.496,131.519,131.495,131.496,131.502,131.497,131.513,131.48,131.493,131.516,131.501,131.495,131.496,131.505,131.502,131.493,131.506,131.478,131.507,131.498
2023-04-16 23:32:15,48,109.506,109.507,109.503,109.523,109.49,109.504,109.505,109.499,109.505,109.501,109.508,109.501,109.506,109.503,109.502,109.509,109.503,109.503,109.495,109.497,109.496,109.51,109.518,109.496,109.5,109.504,109.498,109.496,109.497,109.498,109.493,109.507,109.534,109.513,109.514,109.491,109.523,109.504,109.519,109.497,109.488,109.486,109.501,109.503,109.508,109.506,109.496,109.509,109.49,109.502
2023-04-16 23:35:15,51,87.496,87.492,87.497,87.504,87.502,87.498,87.496,87.503,87.497,87.501,87.509,87.476,87.505,87.495,87.49,87.49,87.483,87.51,87.495,87.489,87.501,87.51,87.502,87.52,87.516,87.493,87.516,87.489,87.503,87.505,87.501,87.48,87.486,87.504,87.492,87.509,87.477,87.501,87.496,87.488,87.49,87.503,87.503,87.494,87.512,87.478,87.496,87.501,87.516,87.501
2023-04-16 23:38:15,54,65.487,65.507,65.514,65.507,65.492,65.489,65.505,65.494,65.506,65.495,65.524,65.502,65.493,65.495,65.507,65.498,65.497,65.498,65.5,65.498,65.501,65.493,65.496,65.516,65.504,65.504,65.5,65.51,65.499,65.493,65.512,65.504,65.507,65.5,65.488,65.507,65.502,65.497,65.501,65.512,65.486,65.497,65.483,65.506,65.499,65.506,65.49,65.501,65.494,65.498
2023-04-16 23:41:15,57,43.511,43.493,43.514,43.503,43.498,43.505,43.502,43.498,43.508,43.518,43.499,43.492,43.478,43.494,43.499,43.51,43.499,43.507,43.512,43.488,43.501,43.519,43.5,43.495,43.502,43.498,43.509,43.513,43.508,43.499,43.495,43.517,43.507,43.501,43.503,43.513,43.497,43.493,43.496,43.5,43.5,43.503,43.507,43.505,43.509,43.504,43.518,43.491,43.503,43.497
2023-04-16 23:44:15,60,21.504,21.507,21.495,21.491,21.501,21.493,21.499,21.501,21.504,21.497,21.511,21.499,21.504,21.512,21.479,21.511,21.51,21.494,21.487,21.497,21.499,21.48,21.503,21.507,21.489,21.494,21.512,21.502,21.512,21.504,21.499,21.496,21.478,21.508,21.507,21.507,21.51,21.506,21.503,21.517,21.506,21.509,21.489,21.519,21.483,21.481,21.496,21.499,21.501,21.493
